ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1774764191567,10800,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.007718,0.008330,0.016048,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.442764,237.971035,5.300
1774764191667,10900,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.007746,0.008362,0.016108,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.442940,237.970860,5.300
1774764191767,11000,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.007774,0.008395,0.016169,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.442947,237.970852,5.300
1774764191867,11100,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.007802,0.008427,0.016229,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.442879,237.970921,5.300
1774764191967,11200,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.007830,0.008460,0.016290,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.441734,237.972065,5.300
1774764192067,11300,4,16,29.340386,0.003119,0.000792,0.003911,0.011,0.003,0.013,0.026,0.023,0.029,0.008142,0.008539,0.016681,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.441711,237.972088,5.300
1774764192167,11400,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.008170,0.008571,0.016741,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.441673,237.972126,5.300
1774764192267,11500,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.008198,0.008599,0.016797,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.441673,237.972126,5.300
1774764192367,11600,4,16,29.340386,0.003119,0.000837,0.003957,0.011,0.003,0.013,0.026,0.023,0.029,0.008510,0.008683,0.017193,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.441673,237.972126,5.300
1774764192467,11700,4,16,29.340386,0.000837,0.003585,0.004422,0.003,0.012,0.015,0.026,0.023,0.029,0.008593,0.009042,0.017636,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.400,13.439152,237.974648,5.300
1774764192567,11800,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.008621,0.009075,0.017696,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.439152,237.974648,5.300
1774764192667,11900,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.008649,0.009103,0.017752,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.443111,237.970688,5.300
1774764192767,12000,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.008677,0.009130,0.017807,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.500,13.445274,237.968525,5.300
1774764192867,12100,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.008705,0.009163,0.017868,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.400,13.444885,237.968914,5.300
1774764192967,12200,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.008733,0.009191,0.017923,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.444645,237.969154,5.300
1774764193067,12300,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.008761,0.009219,0.017979,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.444691,237.969109,5.300
1774764193167,12400,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.008788,0.009246,0.018035,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.443470,237.970329,5.300
1774764193267,12500,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.008816,0.009279,0.018095,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.443230,237.970570,5.300
1774764193367,12600,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.008844,0.009311,0.018156,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.443230,237.970570,5.300
1774764193467,12700,4,16,29.340386,0.004656,0.002793,0.007449,0.016,0.010,0.025,0.026,0.023,0.029,0.009310,0.009591,0.018901,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.442905,237.970894,5.300
1774764193567,12800,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.009338,0.009619,0.018957,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.442848,237.970951,5.300
1774764193667,12900,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.009366,0.009651,0.019017,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.443512,237.970287,5.300
1774764193767,13000,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.009394,0.009679,0.019073,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.442883,237.970917,5.300
1774764193867,13100,4,16,29.340386,0.000233,0.000278,0.000511,0.001,0.001,0.002,0.026,0.023,0.029,0.009417,0.009707,0.019124,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.400,13.442165,237.971634,5.300
1774764193967,13200,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.009445,0.009735,0.019180,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.442165,237.971634,5.300
1774764194067,13300,4,16,29.340386,0.000233,0.000325,0.000558,0.001,0.001,0.002,0.026,0.023,0.029,0.009468,0.009768,0.019236,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.442406,237.971394,5.300
1774764194167,13400,4,16,29.340386,0.000884,0.004097,0.004981,0.003,0.014,0.017,0.026,0.023,0.029,0.009557,0.010180,0.019737,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.400,13.442158,237.971642,5.300
1774764194267,13500,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.009585,0.010213,0.019797,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.431198,237.982601,5.300
1774764194367,13600,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.009613,0.010245,0.019858,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.431179,237.982620,5.300
1774764194467,13700,4,16,29.340386,0.003119,0.000792,0.003911,0.011,0.003,0.013,0.026,0.023,0.029,0.009925,0.010324,0.020249,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.431343,237.982456,5.300
1774764194567,13800,4,16,29.340386,0.004656,0.000278,0.004934,0.016,0.001,0.017,0.026,0.023,0.029,0.010390,0.010352,0.020743,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.431103,237.982697,5.300
1774764194667,13900,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.010418,0.010385,0.020803,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.430836,237.982964,5.300
1774764194767,14000,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.010446,0.010417,0.020863,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.430836,237.982964,5.300
1774764194867,14100,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.010474,0.010450,0.020924,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.430794,237.983006,5.300
1774764194967,14200,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.010502,0.010482,0.020984,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.431492,237.982307,5.300
1774764195067,14300,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.010530,0.010510,0.021040,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.430485,237.983315,5.300
1774764195167,14400,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.010557,0.010538,0.021095,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.430485,237.983315,5.300
1774764195267,14500,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.010585,0.010570,0.021156,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.430771,237.983028,5.300
1774764195367,14600,4,16,29.340386,0.000233,0.000278,0.000511,0.001,0.001,0.002,0.026,0.023,0.029,0.010609,0.010598,0.021207,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.430771,237.983028,5.300
1774764195467,14700,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.010636,0.010626,0.021263,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.430336,237.983463,5.300
1774764195567,14800,4,16,29.340386,0.003119,0.001024,0.004144,0.011,0.003,0.014,0.026,0.023,0.029,0.010949,0.010729,0.021677,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.429581,237.984219,5.300
1774764195667,14900,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.010976,0.010756,0.021733,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.428776,237.985023,5.300
1774764195767,15000,4,16,29.340386,0.000233,0.000325,0.000558,0.001,0.001,0.002,0.026,0.023,0.029,0.011000,0.010789,0.021789,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.500,13.430225,237.983574,5.300
1774764195867,15100,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.011028,0.010821,0.021849,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.500,13.427479,237.986320,5.300
1774764195967,15200,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.011055,0.010854,0.021909,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.427242,237.986557,5.300
1774764196067,15300,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.011083,0.010887,0.021970,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.427158,237.986641,5.300
1774764196167,15400,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.011111,0.010914,0.022025,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.427094,237.986706,5.300
1774764196267,15500,4,16,29.340386,0.000837,0.004470,0.005307,0.003,0.015,0.018,0.026,0.023,0.029,0.011195,0.011362,0.022556,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.427101,237.986698,5.300
1774764196367,15600,4,16,29.340386,0.000233,0.000278,0.000511,0.001,0.001,0.002,0.026,0.023,0.029,0.011218,0.011389,0.022607,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.427101,237.986698,5.300
1774764196467,15700,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.011246,0.011417,0.022663,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.427311,237.986488,5.300
1774764196567,15800,4,16,29.340386,0.000837,0.004144,0.004981,0.003,0.014,0.017,0.026,0.023,0.029,0.011331,0.011836,0.023167,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.427303,237.986496,5.300
1774764196667,15900,4,16,29.340386,0.004609,0.000278,0.004888,0.016,0.001,0.017,0.026,0.023,0.029,0.011787,0.011864,0.023650,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.426582,237.987217,5.300
1774764196767,16000,4,16,29.340386,0.000233,0.000278,0.000511,0.001,0.001,0.002,0.026,0.023,0.029,0.011810,0.011891,0.023701,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.426441,237.987358,5.300
1774764196867,16100,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.011838,0.011919,0.023757,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.425961,237.987839,5.300
1774764196967,16200,4,16,29.340386,0.000233,0.000278,0.000511,0.001,0.001,0.002,0.026,0.023,0.029,0.011861,0.011947,0.023808,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.424652,237.989147,5.300
1774764197067,16300,4,16,29.340386,0.000233,0.000278,0.000511,0.001,0.001,0.002,0.026,0.023,0.029,0.011884,0.011975,0.023859,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.424652,237.989147,5.300
1774764197167,16400,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.011912,0.012003,0.023915,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.424561,237.989239,5.300
1774764197267,16500,4,16,29.340386,0.000278,0.003213,0.003491,0.001,0.011,0.012,0.026,0.023,0.029,0.011940,0.012324,0.024264,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.424561,237.989239,5.300
1774764197367,16600,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.011968,0.012357,0.024324,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.424015,237.989784,5.300
1774764197467,16700,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.011996,0.012384,0.024380,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.424019,237.989780,5.300
1774764197567,16800,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.012024,0.012412,0.024436,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.423008,237.990791,5.300
1774764197667,16900,4,16,29.340386,0.003119,0.000792,0.003911,0.011,0.003,0.013,0.026,0.023,0.029,0.012336,0.012491,0.024827,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.400,13.423225,237.990574,5.300
1774764197767,17000,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.012364,0.012519,0.024883,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.800,13.422504,237.991295,5.300
1774764197867,17100,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.012391,0.012547,0.024939,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.400,13.417221,237.996578,5.300
1774764197967,17200,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.012419,0.012575,0.024994,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.417328,237.996471,5.300
1774764198067,17300,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.012447,0.012603,0.025050,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.417328,237.996471,5.300
1774764198167,17400,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.012475,0.012635,0.025110,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.417282,237.996517,5.300
1774764198267,17500,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.012503,0.012668,0.025171,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.417282,237.996517,5.300
1774764198367,17600,4,16,29.340386,0.000837,0.004097,0.004934,0.003,0.014,0.017,0.026,0.023,0.029,0.012587,0.013078,0.025664,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.417282,237.996517,5.300
1774764198467,17700,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.012614,0.013110,0.025725,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.411064,238.002735,5.300
1774764198567,17800,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.012642,0.013143,0.025785,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.410969,238.002831,5.300
1774764198667,17900,4,16,29.340386,0.000837,0.004331,0.005168,0.003,0.015,0.018,0.026,0.023,0.029,0.012726,0.013576,0.026302,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.410564,238.003235,5.300
1774764198767,18000,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.012754,0.013609,0.026363,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.410557,238.003242,5.300
1774764198867,18100,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.012782,0.013641,0.026423,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.409840,238.003960,5.300
1774764198967,18200,4,16,29.340386,0.000325,0.000325,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.012814,0.013674,0.026488,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.409260,238.004539,5.300
1774764199067,18300,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.012842,0.013706,0.026548,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.409260,238.004539,5.300
1774764199167,18400,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.012870,0.013739,0.026609,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.400,13.417000,237.996799,5.300
1774764199267,18500,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.012898,0.013767,0.026664,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.500,13.413654,238.000145,5.300
1774764199367,18600,4,16,29.340386,0.000278,0.002793,0.003072,0.001,0.010,0.010,0.026,0.023,0.029,0.012926,0.014046,0.026972,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.407406,238.006393,5.300
1774764199467,18700,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.012953,0.014079,0.027032,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.407410,238.006390,5.300
1774764199567,18800,4,16,29.340386,0.000233,0.000278,0.000511,0.001,0.001,0.002,0.026,0.023,0.029,0.012977,0.014106,0.027083,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.407410,238.006390,5.300
1774764199667,18900,4,16,29.340386,0.000278,0.003352,0.003631,0.001,0.011,0.012,0.026,0.023,0.029,0.013005,0.014441,0.027446,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.406395,238.007404,5.300
1774764199767,19000,4,16,29.340386,0.000837,0.004331,0.005168,0.003,0.015,0.018,0.026,0.023,0.029,0.013088,0.014875,0.027963,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.406876,238.006924,5.300
1774764199867,19100,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.013116,0.014903,0.028019,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.406631,238.007168,5.300
1774764199967,19200,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.013144,0.014935,0.028079,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.406631,238.007168,5.300
1774764200067,19300,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.013172,0.014968,0.028140,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.406631,238.007168,5.300
1774764200167,19400,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.013200,0.015000,0.028200,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.406490,238.007309,5.300
1774764200267,19500,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.013228,0.015033,0.028260,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.406490,238.007309,5.300
1774764200367,19600,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.013255,0.015061,0.028316,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.405842,238.007957,5.300
1774764200467,19700,4,16,29.340386,0.004656,0.000325,0.004981,0.016,0.001,0.017,0.026,0.023,0.029,0.013721,0.015093,0.028814,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.405872,238.007927,5.300
1774764200567,19800,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.013749,0.015121,0.028870,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.400,13.415333,237.998466,5.300
1774764200667,19900,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.013777,0.015153,0.028930,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.600,13.403648,238.010151,5.300
1774764200767,20000,4,16,29.340386,0.000837,0.004097,0.004934,0.003,0.014,0.017,0.026,0.023,0.029,0.013861,0.015564,0.029424,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.800,13.403233,238.010567,5.300
1774764200867,20100,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.013889,0.015596,0.029485,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.900,13.402473,238.011326,5.300
