ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1774764332367,18.427000,prefill,0.003026,0.008335,0.011361,0.165559,0.304728,0.470287,0.010000,0.028000,0.039000,68.798340,100.000000,0.400000
1774764332467,18.527000,prefill,0.002934,0.010384,0.013317,0.165852,0.305766,0.471618,0.010000,0.035000,0.045000,68.798340,100.000000,0.300000
1774764332567,18.627000,prefill,0.007683,0.008474,0.016157,0.166625,0.306619,0.473244,0.026000,0.029000,0.055000,68.798340,100.000000,0.400000
1774764332667,18.727000,prefill,0.002654,0.007544,0.010198,0.166889,0.307369,0.474258,0.009000,0.026000,0.035000,68.798340,100.000000,0.300000
1774764332767,18.827000,prefill,0.002701,0.007497,0.010198,0.167159,0.308118,0.475277,0.009000,0.026000,0.035000,68.798340,100.000000,0.500000
1774764332867,18.927000,prefill,0.002375,0.006845,0.009219,0.167396,0.308802,0.476199,0.008000,0.023000,0.031000,68.798340,100.000000,0.500000
1774764332967,19.027000,prefill,0.002607,0.006891,0.009499,0.167657,0.309492,0.477149,0.009000,0.023000,0.032000,68.798340,100.000000,0.400000
1774764333067,19.127000,prefill,0.003166,0.008242,0.011408,0.167974,0.310315,0.478289,0.011000,0.028000,0.039000,68.798340,100.000000,0.700000
1774764333167,19.227000,prefill,0.002654,0.010057,0.012712,0.168239,0.311323,0.479562,0.009000,0.034000,0.043000,68.798340,100.000000,0.300000
1774764333267,19.327000,prefill,0.002701,0.007544,0.010244,0.168509,0.312075,0.480584,0.009000,0.026000,0.035000,68.798340,100.000000,0.300000
1774764333367,19.427000,prefill,0.003678,0.010570,0.014248,0.168877,0.313134,0.482011,0.013000,0.036000,0.049000,68.798340,100.000000,0.500000
1774764333467,19.527000,prefill,0.003864,0.010942,0.014807,0.169264,0.314228,0.483492,0.013000,0.037000,0.050000,68.798340,100.000000,0.300000
1774764333567,19.627000,prefill,0.008056,0.011781,0.019836,0.170078,0.315419,0.485496,0.027000,0.040000,0.068000,68.798340,100.000000,0.400000
1774764333667,19.727000,prefill,0.003119,0.008941,0.012060,0.170386,0.316303,0.486690,0.011000,0.030000,0.041000,68.798340,100.000000,0.500000
1774764333767,19.827000,prefill,0.003166,0.009219,0.012385,0.170703,0.317226,0.487929,0.011000,0.031000,0.042000,68.798340,100.000000,0.300000
1774764333867,19.927000,prefill,0.003026,0.008242,0.011268,0.171006,0.318050,0.489056,0.010000,0.028000,0.038000,68.798340,100.000000,0.400000
1774764333967,20.027000,prefill,0.002980,0.008148,0.011128,0.171303,0.318864,0.490167,0.010000,0.028000,0.038000,68.798340,100.000000,0.300000
1774764334067,20.127000,prefill,0.002654,0.008474,0.011128,0.171569,0.319711,0.491280,0.009000,0.029000,0.038000,68.798340,100.000000,0.400000
1774764334167,20.227000,prefill,0.002607,0.007869,0.010476,0.171830,0.320498,0.492328,0.009000,0.027000,0.036000,68.798340,100.000000,0.300000
1774764334267,20.327000,prefill,0.003119,0.015134,0.018253,0.172141,0.322011,0.494153,0.011000,0.052000,0.062000,68.798340,100.000000,0.400000
1774764334367,20.427000,prefill,0.002654,0.007497,0.010151,0.172407,0.322761,0.495168,0.009000,0.026000,0.035000,68.798340,100.000000,0.300000
1774764334467,20.527000,prefill,0.002654,0.007869,0.010523,0.172672,0.323548,0.496220,0.009000,0.027000,0.036000,68.798340,100.000000,0.300000
1774764334567,20.627000,prefill,0.002514,0.009965,0.012479,0.172924,0.324546,0.497470,0.009000,0.034000,0.043000,68.798340,100.000000,0.400000
1774764334667,20.727000,prefill,0.007124,0.007589,0.014713,0.173635,0.325303,0.498938,0.024000,0.026000,0.050000,68.798340,100.000000,0.300000
1774764334767,20.827000,prefill,0.002561,0.011781,0.014341,0.173891,0.326482,0.500373,0.009000,0.040000,0.049000,68.798340,100.000000,0.300000
1774764334867,20.927000,prefill,0.002793,0.007497,0.010290,0.174171,0.327232,0.501403,0.010000,0.026000,0.035000,68.798340,100.000000,0.300000
1774764334967,21.027000,prefill,0.002840,0.008056,0.010896,0.174455,0.328037,0.502492,0.010000,0.027000,0.037000,68.798340,100.000000,0.300000
1774764335067,21.127000,prefill,0.003585,0.010616,0.014201,0.174813,0.329100,0.503913,0.012000,0.036000,0.048000,68.798340,100.000000,0.500000
1774764335167,21.227000,prefill,0.003538,0.013317,0.016855,0.175167,0.330430,0.505597,0.012000,0.045000,0.057000,68.798340,100.000000,0.300000
1774764335267,21.327000,prefill,0.003352,0.012340,0.015692,0.175502,0.331665,0.507168,0.011000,0.042000,0.053000,68.798340,100.000000,0.300000
1774764335367,21.427000,prefill,0.003492,0.010104,0.013597,0.175851,0.332675,0.508526,0.012000,0.034000,0.046000,68.798340,100.000000,0.300000
1774764335467,21.527000,prefill,0.002980,0.009080,0.012060,0.176149,0.333583,0.509733,0.010000,0.031000,0.041000,68.798340,100.000000,0.300000
1774764335567,21.627000,prefill,0.003399,0.009499,0.012897,0.176489,0.334533,0.511022,0.012000,0.032000,0.044000,68.798340,100.000000,0.400000
1774764335667,21.727000,prefill,0.010244,0.009359,0.019604,0.177514,0.335469,0.512984,0.035000,0.032000,0.067000,68.798340,100.000000,0.300000
1774764335767,21.827000,prefill,0.003399,0.008521,0.011920,0.177854,0.336322,0.514176,0.012000,0.029000,0.041000,68.798340,100.000000,0.600000
1774764335867,21.927000,prefill,0.002747,0.007915,0.010662,0.178129,0.337113,0.515242,0.009000,0.027000,0.036000,68.798340,100.000000,0.600000
1774764335967,22.027000,prefill,0.002654,0.007450,0.010104,0.178394,0.337857,0.516252,0.009000,0.025000,0.034000,68.798340,100.000000,0.300000
1774764336067,22.127000,prefill,0.002561,0.007683,0.010243,0.178650,0.338626,0.517276,0.009000,0.026000,0.035000,68.798340,100.000000,0.400000
1774764336167,22.227000,prefill,0.002514,0.007589,0.010103,0.178902,0.339385,0.518286,0.009000,0.026000,0.034000,68.798340,100.000000,0.300000
1774764336267,22.327000,prefill,0.002607,0.007636,0.010243,0.179163,0.340149,0.519311,0.009000,0.026000,0.035000,68.798340,100.000000,0.400000
1774764336367,22.427000,prefill,0.007171,0.007171,0.014341,0.179884,0.340870,0.520755,0.024000,0.024000,0.049000,68.798340,100.000000,0.300000
1774764336467,22.527000,prefill,0.002421,0.006798,0.009219,0.180125,0.341546,0.521671,0.008000,0.023000,0.031000,68.798340,100.000000,0.300000
1774764336567,22.627000,prefill,0.002793,0.008056,0.010849,0.180404,0.342351,0.522755,0.010000,0.027000,0.037000,68.798340,100.000000,0.400000
1774764336667,22.727000,prefill,0.005820,0.008382,0.014202,0.180987,0.343190,0.524177,0.020000,0.029000,0.048000,68.798340,100.000000,0.300000
1774764336767,22.827000,prefill,0.008056,0.010803,0.018859,0.181792,0.344270,0.526061,0.027000,0.037000,0.064000,68.798340,100.000000,0.500000
1774764336867,22.927000,prefill,0.003538,0.010616,0.014154,0.182146,0.345332,0.527478,0.012000,0.036000,0.048000,68.798340,100.000000,0.300000
1774764336967,23.027000,prefill,0.003352,0.009453,0.012805,0.182481,0.346276,0.528757,0.011000,0.032000,0.044000,68.798340,100.000000,0.400000
1774764337067,23.127000,prefill,0.003305,0.012992,0.016297,0.182811,0.347576,0.530387,0.011000,0.044000,0.056000,68.798340,100.000000,0.400000
1774764337167,23.227000,prefill,0.002934,0.009219,0.012153,0.183104,0.348498,0.531602,0.010000,0.031000,0.041000,68.798340,100.000000,0.600000
1774764337267,23.327000,prefill,0.003166,0.011734,0.014900,0.183422,0.349673,0.533095,0.011000,0.040000,0.051000,68.798340,100.000000,0.700000
1774764337367,23.427000,prefill,0.002887,0.010710,0.013597,0.183710,0.350742,0.534452,0.010000,0.037000,0.046000,68.798340,100.000000,0.600000
1774764337467,23.527000,prefill,0.002793,0.011781,0.014574,0.183989,0.351920,0.535909,0.010000,0.040000,0.050000,68.798340,100.000000,0.600000
1774764337567,23.627000,prefill,0.002887,0.008102,0.010989,0.184278,0.352730,0.537008,0.010000,0.028000,0.037000,68.798340,100.000000,0.700000
1774764337667,23.727000,prefill,0.002747,0.008102,0.010849,0.184552,0.353540,0.538093,0.009000,0.028000,0.037000,68.798340,100.000000,0.600000
1774764337767,23.827000,prefill,0.010057,0.007589,0.017647,0.185558,0.354299,0.539858,0.034000,0.026000,0.060000,68.798340,100.000000,1.000000
1774764337867,23.927000,prefill,0.002654,0.007450,0.010104,0.185824,0.355044,0.540868,0.009000,0.025000,0.034000,68.798340,100.000000,0.500000
1774764337967,24.027000,prefill,0.002887,0.007869,0.010756,0.186112,0.355831,0.541943,0.010000,0.027000,0.037000,68.798340,100.000000,0.300000
1774764338067,24.127000,prefill,0.002607,0.007403,0.010011,0.186373,0.356571,0.542944,0.009000,0.025000,0.034000,68.798340,100.000000,0.300000
1774764338167,24.227000,prefill,0.002654,0.007589,0.010243,0.186639,0.357331,0.543969,0.009000,0.026000,0.035000,68.798340,100.000000,0.300000
1774764338267,24.327000,prefill,0.003026,0.007869,0.010895,0.186941,0.358117,0.545058,0.010000,0.027000,0.037000,68.798340,100.000000,0.400000
1774764338367,24.427000,prefill,0.002934,0.008288,0.011222,0.187234,0.358946,0.546181,0.010000,0.028000,0.038000,68.798340,100.000000,0.300000
1774764338467,24.527000,prefill,0.008148,0.010663,0.018811,0.188049,0.360013,0.548062,0.028000,0.036000,0.064000,68.798340,100.000000,0.500000
1774764338567,24.627000,prefill,0.003352,0.010477,0.013829,0.188385,0.361060,0.549445,0.011000,0.036000,0.047000,68.798340,100.000000,0.400000
1774764338667,24.727000,prefill,0.003026,0.009965,0.012991,0.188687,0.362057,0.550745,0.010000,0.034000,0.044000,68.798340,100.000000,0.300000
1774764338767,24.827000,prefill,0.006332,0.009639,0.015971,0.189320,0.363021,0.552341,0.022000,0.033000,0.054000,68.798340,100.000000,0.300000
1774764338867,24.927000,prefill,0.003166,0.008615,0.011781,0.189639,0.363887,0.553526,0.011000,0.029000,0.040000,68.798340,100.000000,0.400000
1774764338967,25.027000,prefill,0.003259,0.008521,0.011780,0.189963,0.364734,0.554697,0.011000,0.029000,0.040000,68.798340,100.000000,0.300000
1774764339067,25.127000,prefill,0.003026,0.008195,0.011221,0.190265,0.365554,0.555819,0.010000,0.028000,0.038000,68.798340,100.000000,0.400000
1774764339167,25.227000,prefill,0.003073,0.007869,0.010942,0.190573,0.366341,0.556914,0.010000,0.027000,0.037000,68.798340,100.000000,0.300000
1774764339267,25.327000,prefill,0.002793,0.008288,0.011082,0.190852,0.367170,0.558022,0.010000,0.028000,0.038000,68.798340,100.000000,0.400000
1774764339367,25.427000,prefill,0.002607,0.007730,0.010337,0.191113,0.367943,0.559055,0.009000,0.026000,0.035000,68.798340,100.000000,0.300000
1774764339467,25.527000,prefill,0.005494,0.008148,0.013642,0.191662,0.368757,0.560420,0.019000,0.028000,0.046000,68.798340,100.000000,0.400000
1774764339567,25.627000,prefill,0.002561,0.007730,0.010290,0.191918,0.369530,0.561448,0.009000,0.026000,0.035000,68.798340,100.000000,0.300000
1774764339667,25.727000,prefill,0.002514,0.010384,0.012897,0.192170,0.370570,0.562740,0.009000,0.035000,0.044000,68.798340,100.000000,0.300000
1774764339767,25.827000,prefill,0.002467,0.007357,0.009824,0.192417,0.371306,0.563722,0.008000,0.025000,0.033000,68.798340,100.000000,0.300000
1774764339867,25.927000,prefill,0.005494,0.007962,0.013456,0.192966,0.372101,0.565067,0.019000,0.027000,0.046000,68.798340,100.000000,0.300000
1774764339967,26.027000,prefill,0.002840,0.009080,0.011920,0.193250,0.373009,0.566259,0.010000,0.031000,0.041000,68.798340,100.000000,0.400000
1774764340067,26.127000,prefill,0.002887,0.008894,0.011781,0.193538,0.373899,0.567437,0.010000,0.030000,0.040000,68.798340,100.000000,0.300000
1774764340167,26.227000,prefill,0.003678,0.011595,0.015273,0.193906,0.375058,0.568964,0.013000,0.040000,0.052000,68.798340,100.000000,0.400000
1774764340267,26.327000,prefill,0.003538,0.010430,0.013968,0.194260,0.376103,0.570363,0.012000,0.036000,0.048000,68.798340,100.000000,0.800000
1774764340367,26.427000,prefill,0.003213,0.009406,0.012619,0.194581,0.377043,0.571624,0.011000,0.032000,0.043000,68.798340,100.000000,0.500000
1774764340467,26.527000,prefill,0.003305,0.009313,0.012618,0.194912,0.377974,0.572886,0.011000,0.032000,0.043000,68.798340,100.000000,0.300000
1774764340567,26.627000,prefill,0.007497,0.009313,0.016809,0.195662,0.378906,0.574568,0.026000,0.032000,0.057000,68.798340,100.000000,0.400000
1774764340667,26.727000,prefill,0.003026,0.009033,0.012059,0.195965,0.379809,0.575774,0.010000,0.031000,0.041000,68.798340,100.000000,0.300000
1774764340767,26.827000,prefill,0.002887,0.008335,0.011222,0.196253,0.380642,0.576895,0.010000,0.028000,0.038000,68.798340,100.000000,0.500000
1774764340867,26.927000,prefill,0.005681,0.008894,0.014575,0.196822,0.381532,0.578353,0.019000,0.030000,0.050000,68.798340,100.000000,0.500000
1774764340967,27.027000,prefill,0.002747,0.007869,0.010615,0.197096,0.382317,0.579413,0.009000,0.027000,0.036000,68.798340,100.000000,0.400000
1774764341067,27.127000,prefill,0.002840,0.007683,0.010523,0.197380,0.383086,0.580466,0.010000,0.026000,0.036000,68.798340,100.000000,0.300000
1774764341167,27.227000,prefill,0.003166,0.007962,0.011128,0.197697,0.383882,0.581579,0.011000,0.027000,0.038000,68.798340,100.000000,0.300000
1774764341267,27.327000,prefill,0.002654,0.007031,0.009686,0.197962,0.384585,0.582547,0.009000,0.024000,0.033000,68.798340,100.000000,0.400000
1774764341367,27.427000,prefill,0.002607,0.007589,0.010197,0.198223,0.385345,0.583567,0.009000,0.026000,0.035000,68.798340,100.000000,0.300000
1774764341467,27.527000,prefill,0.002514,0.007311,0.009825,0.198474,0.386075,0.584549,0.009000,0.025000,0.033000,68.798340,100.000000,0.400000
1774764341567,27.627000,prefill,0.005774,0.007915,0.013689,0.199052,0.386868,0.585919,0.020000,0.027000,0.047000,68.798340,100.000000,0.300000
1774764341667,27.727000,prefill,0.002467,0.012246,0.014713,0.199299,0.388093,0.587392,0.008000,0.042000,0.050000,68.798340,100.000000,0.300000
1774764341767,27.827000,prefill,0.003259,0.008986,0.012245,0.199625,0.388992,0.588616,0.011000,0.031000,0.042000,68.798340,100.000000,0.300000
1774764341867,27.927000,prefill,0.003259,0.012758,0.016017,0.199950,0.390267,0.590217,0.011000,0.043000,0.055000,68.798340,100.000000,0.700000
1774764341967,28.027000,prefill,0.004237,0.010896,0.015133,0.200374,0.391356,0.591730,0.014000,0.037000,0.052000,68.798340,100.000000,1.100000
1774764342067,28.127000,prefill,0.003725,0.010012,0.013737,0.200746,0.392357,0.593103,0.013000,0.034000,0.047000,68.798340,100.000000,0.400000
1774764342167,28.227000,prefill,0.003119,0.009406,0.012526,0.201058,0.393298,0.594356,0.011000,0.032000,0.043000,68.798340,100.000000,0.300000
1774764342267,28.327000,prefill,0.003073,0.009266,0.012339,0.201366,0.394225,0.595591,0.010000,0.032000,0.042000,68.798340,100.000000,0.400000
1774764342367,28.427000,prefill,0.003119,0.009033,0.012153,0.201678,0.395128,0.596805,0.011000,0.031000,0.041000,68.798340,100.000000,0.300000
1774764342467,28.527000,prefill,0.002840,0.009127,0.011967,0.201961,0.396040,0.598001,0.010000,0.031000,0.041000,68.798340,100.000000,0.400000
1774764342567,28.627000,prefill,0.002887,0.008195,0.011082,0.202250,0.396859,0.599109,0.010000,0.028000,0.038000,68.798340,100.000000,0.300000
1774764342667,28.727000,prefill,0.003213,0.008894,0.012107,0.202572,0.397750,0.600321,0.011000,0.030000,0.041000,68.798340,100.000000,0.400000
1774764342767,28.827000,prefill,0.002747,0.007403,0.010150,0.202846,0.398490,0.601336,0.009000,0.025000,0.035000,68.798340,100.000000,0.500000
1774764342867,28.927000,prefill,0.002747,0.007544,0.010290,0.203121,0.399244,0.602364,0.009000,0.026000,0.035000,68.798340,100.000000,0.400000
1774764342967,29.027000,prefill,0.003073,0.011269,0.014341,0.203428,0.400371,0.603799,0.010000,0.038000,0.049000,68.798340,100.000000,0.400000
1774764343067,29.127000,prefill,0.002514,0.007311,0.009825,0.203679,0.401101,0.604781,0.009000,0.025000,0.033000,68.798340,100.000000,0.300000
1774764343167,29.227000,prefill,0.002375,0.007403,0.009778,0.203917,0.401842,0.605760,0.008000,0.025000,0.033000,68.798340,100.000000,0.300000
1774764343267,29.327000,prefill,0.002561,0.006938,0.009499,0.204173,0.402536,0.606709,0.009000,0.024000,0.032000,68.798340,100.000000,0.300000
1774764343367,29.427000,prefill,0.002375,0.006938,0.009313,0.204411,0.403230,0.607641,0.008000,0.024000,0.032000,68.798340,100.000000,0.300000
1774764343467,29.527000,prefill,0.003166,0.009173,0.012340,0.204727,0.404148,0.608875,0.011000,0.031000,0.042000,68.798340,100.000000,0.400000
1774764343567,29.627000,prefill,0.003259,0.009639,0.012897,0.205053,0.405111,0.610164,0.011000,0.033000,0.044000,68.798340,100.000000,0.300000
1774764343667,29.727000,prefill,0.006426,0.010570,0.016995,0.205696,0.406168,0.611864,0.022000,0.036000,0.058000,68.798340,100.000000,0.500000
1774764343767,29.827000,prefill,0.003538,0.013084,0.016623,0.206050,0.407478,0.613527,0.012000,0.045000,0.057000,68.798340,100.000000,0.300000
1774764343867,29.927000,prefill,0.003119,0.009825,0.012944,0.206362,0.408460,0.614822,0.011000,0.033000,0.044000,68.798340,100.000000,0.400000
1774764343967,30.027000,prefill,0.003492,0.009359,0.012852,0.206711,0.409395,0.616106,0.012000,0.032000,0.044000,68.798340,100.000000,0.300000
1774764344067,30.127000,prefill,0.003538,0.013178,0.016716,0.207064,0.410712,0.617776,0.012000,0.045000,0.057000,68.798340,100.000000,0.400000
1774764344167,30.227000,prefill,0.003585,0.008474,0.012059,0.207423,0.411560,0.618984,0.012000,0.029000,0.041000,68.798340,100.000000,0.300000
1774764344267,30.327000,prefill,0.002840,0.007962,0.010802,0.207707,0.412356,0.620062,0.010000,0.027000,0.037000,68.798340,100.000000,0.300000
1774764344367,30.427000,prefill,0.002934,0.010942,0.013876,0.208000,0.413450,0.621450,0.010000,0.037000,0.047000,68.798340,100.000000,0.300000
1774764344467,30.527000,prefill,0.002514,0.008195,0.010709,0.208252,0.414270,0.622522,0.009000,0.028000,0.036000,68.798340,100.000000,0.400000
1774764344567,30.627000,prefill,0.002607,0.007915,0.010523,0.208513,0.415064,0.623577,0.009000,0.027000,0.036000,68.798340,100.000000,0.300000
1774764344667,30.727000,prefill,0.002607,0.007450,0.010057,0.208773,0.415806,0.624580,0.009000,0.025000,0.034000,68.798340,100.000000,0.300000
1774764344767,30.827000,prefill,0.002607,0.007264,0.009871,0.209034,0.416533,0.625567,0.009000,0.025000,0.034000,68.798340,100.000000,0.300000
1774764344867,30.927000,prefill,0.002514,0.010616,0.013130,0.209285,0.417594,0.626879,0.009000,0.036000,0.045000,68.798340,100.000000,0.300000
1774764344967,31.027000,prefill,0.002281,0.007357,0.009638,0.209513,0.418329,0.627842,0.008000,0.025000,0.033000,68.798340,100.000000,0.300000
1774764345067,31.127000,prefill,0.003259,0.010803,0.014062,0.209839,0.419409,0.629248,0.011000,0.037000,0.048000,68.798340,100.000000,0.300000
