ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1774778629952,9230,4,16,29.340386,15.451805,0.009732,15.461537,52.664,0.033,52.697,52.664,0.166,52.697,4.387924,0.029584,4.417508,98.000,12.000,68.825684,80.000000,86.032,1155.000,1593.000,260.979,0.200,23.814106,227.599693,9.500
1774778629994,9272,4,16,29.340386,0.002421,0.006985,0.009406,0.008,0.024,0.032,52.664,0.166,52.697,4.388026,0.029880,4.417907,100.000,12.000,68.825684,80.000000,86.032,1170.000,1593.000,276.636,0.200,23.814106,227.599693,9.500
1774778630037,9315,4,16,29.340386,0.002002,0.006518,0.008520,0.007,0.022,0.029,52.664,0.166,52.697,4.388111,0.030156,4.418267,100.000,12.000,68.825684,80.000000,86.032,1170.000,1593.000,276.636,0.200,23.814106,227.599693,9.500
1774778630079,9357,4,16,29.340386,0.002188,0.005402,0.007589,0.007,0.018,0.026,52.664,0.166,52.697,4.388204,0.030385,4.418589,100.000,12.000,68.825684,80.000000,86.032,1170.000,1593.000,276.636,0.400,23.814106,227.599693,9.500
1774778630121,9399,4,16,29.340386,0.002747,0.006705,0.009452,0.009,0.023,0.032,52.664,0.166,52.697,4.388320,0.030670,4.418990,100.000,12.000,68.825684,80.000000,86.032,1155.000,1593.000,254.369,0.200,23.814098,227.599701,9.500
1774778630164,9442,4,16,29.340386,0.002048,0.006332,0.008381,0.007,0.022,0.029,52.664,0.166,52.697,4.388407,0.030938,4.419345,100.000,12.000,68.825684,80.000000,86.032,1155.000,1593.000,254.369,0.300,23.814098,227.599701,9.500
1774778630206,9484,4,16,29.340386,0.003073,0.006752,0.009825,0.010,0.023,0.033,52.664,0.166,52.697,4.388549,0.031249,4.419797,98.000,11.000,68.825684,80.000000,86.032,1155.000,1593.000,259.374,0.300,23.813858,227.599941,9.500
1774778630252,9530,4,16,29.340386,0.002002,0.005261,0.007263,0.007,0.018,0.025,52.664,0.166,52.697,4.388633,0.031471,4.420104,98.000,11.000,68.825684,80.000000,86.032,1155.000,1593.000,259.374,0.300,23.813858,227.599941,9.500
1774778630295,9573,4,16,29.340386,15.451899,0.016577,15.468475,52.664,0.056,52.721,52.664,0.166,52.721,5.044029,0.032174,5.076203,98.000,11.000,68.825684,80.000000,86.032,1275.000,1593.000,220.182,0.300,23.813858,227.599941,9.500
1774778630337,9615,4,16,29.340386,0.004703,0.033015,0.037718,0.016,0.113,0.129,52.664,0.166,52.721,5.044228,0.033573,5.077802,98.000,11.000,68.825684,80.000000,86.032,1275.000,1593.000,220.182,0.200,23.813858,227.599941,9.500
1774778630379,9657,4,16,29.340386,0.010430,0.026961,0.037392,0.036,0.092,0.127,52.664,0.166,52.721,5.044672,0.034720,5.079391,98.000,11.000,68.825684,80.000000,86.032,1275.000,1593.000,220.182,0.400,23.813858,227.599941,9.500
1774778630422,9700,4,16,29.340386,0.009499,0.025937,0.035436,0.032,0.088,0.121,52.664,0.166,52.721,5.045076,0.035822,5.080898,100.000,11.000,68.825684,80.000000,86.032,1290.000,1593.000,250.297,0.300,23.814339,227.599461,9.500
1774778630464,9742,4,16,29.340386,0.009219,0.025937,0.035156,0.031,0.088,0.120,52.664,0.166,52.721,5.045467,0.036922,5.082388,100.000,11.000,68.825684,80.000000,86.032,1290.000,1593.000,250.297,0.300,23.814339,227.599461,9.500
1774778630507,9785,4,16,29.340386,0.009825,0.027427,0.037251,0.033,0.093,0.127,52.664,0.166,52.721,5.045949,0.038268,5.084217,100.000,11.000,68.825684,80.000000,86.032,1305.000,1593.000,261.400,0.500,23.814339,227.599461,9.500
1774778630556,9834,4,16,29.340386,0.008521,0.000233,0.008754,0.029,0.001,0.030,52.664,0.166,52.721,5.046309,0.038278,5.084587,100.000,11.000,68.825684,80.000000,86.032,1305.000,1593.000,261.400,0.200,23.814339,227.599461,9.500
1774778630598,9876,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,52.664,0.166,52.721,5.046321,0.038292,5.084613,97.000,47.000,68.825684,80.000000,86.032,1380.000,1593.000,83.436,0.000,23.813854,227.599945,9.500
1774778630640,9918,4,16,29.340386,0.005960,0.001210,0.007171,0.020,0.004,0.024,52.664,0.166,52.721,5.046572,0.038343,5.084915,97.000,47.000,68.825684,80.000000,86.032,1380.000,1593.000,83.436,0.200,23.822502,227.591297,9.500
1774778630683,9961,4,16,29.340386,0.008941,0.002607,0.011548,0.030,0.009,0.039,52.664,0.166,52.721,5.047011,0.038471,5.085481,97.000,47.000,68.825684,80.000000,86.032,1380.000,1593.000,83.436,0.400,23.822739,227.591061,9.500
1774778630732,10010,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,52.664,0.166,52.721,5.047040,0.038483,5.085523,97.000,47.000,68.825684,80.000000,86.032,1410.000,1593.000,62.017,0.300,23.827541,227.586258,9.500
1774778630776,10054,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047052,0.038493,5.085545,97.000,47.000,68.825684,80.000000,86.032,1410.000,1593.000,62.017,0.300,23.823925,227.589874,9.500
1774778630819,10097,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,52.664,0.166,52.721,5.047079,0.038505,5.085584,57.000,50.000,68.825684,80.000000,86.032,1410.000,1593.000,62.487,0.100,23.813377,227.600422,9.500
1774778630861,10139,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047091,0.038514,5.085605,57.000,50.000,68.825684,80.000000,86.032,1410.000,1593.000,62.487,0.100,23.813145,227.600655,9.500
1774778630903,10181,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,52.664,0.166,52.721,5.047103,0.038528,5.085631,57.000,50.000,68.825684,80.000000,86.032,1410.000,1593.000,61.976,0.100,23.813145,227.600655,9.500
1774778630945,10223,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047114,0.038538,5.085652,57.000,50.000,68.825684,80.000000,86.032,1410.000,1593.000,61.976,0.000,23.813145,227.600655,9.500
1774778630987,10265,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047126,0.038548,5.085674,57.000,50.000,68.825684,80.000000,86.032,1410.000,1593.000,61.976,0.100,23.813122,227.600677,9.500
1774778631029,10307,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,52.664,0.166,52.721,5.047154,0.038558,5.085711,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,62.017,0.000,23.812988,227.600811,9.500
1774778631071,10349,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047165,0.038567,5.085733,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,62.017,0.100,23.812630,227.601170,9.500
1774778631114,10392,4,16,29.340386,0.000558,0.000278,0.000836,0.002,0.001,0.003,52.664,0.166,52.721,5.047190,0.038580,5.085769,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.590,0.100,23.812630,227.601170,9.500
1774778631157,10435,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047202,0.038589,5.085791,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.590,0.000,23.812874,227.600925,9.500
1774778631199,10477,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,52.664,0.166,52.721,5.047213,0.038603,5.085816,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.550,0.100,23.812874,227.600925,9.500
1774778631242,10520,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047225,0.038613,5.085838,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.550,0.200,23.820084,227.593716,9.500
1774778631284,10562,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.664,0.166,52.721,5.047237,0.038625,5.085861,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.550,0.300,23.816235,227.597565,9.500
1774778631326,10604,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,52.664,0.166,52.721,5.047264,0.038634,5.085899,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.590,0.200,23.819263,227.594536,9.500
1774778631368,10646,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.664,0.166,52.721,5.047276,0.038646,5.085922,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.590,0.400,23.817944,227.595856,9.500
1774778631410,10688,4,16,29.340386,0.000605,0.000278,0.000883,0.002,0.001,0.003,52.664,0.166,52.721,5.047303,0.038658,5.085961,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.550,0.100,23.812698,227.601101,9.500
1774778631454,10732,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047314,0.038668,5.085983,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.550,0.100,23.812550,227.601250,9.500
1774778631497,10775,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.664,0.166,52.721,5.047326,0.038680,5.086006,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.590,0.000,23.812309,227.601490,9.500
1774778631539,10817,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.664,0.166,52.721,5.047338,0.038692,5.086030,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.590,0.300,23.826199,227.587601,9.500
1774778631581,10859,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047350,0.038702,5.086051,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.590,0.100,23.813938,227.599861,9.500
1774778631623,10901,4,16,29.340386,0.000698,0.000278,0.000977,0.002,0.001,0.003,52.664,0.166,52.721,5.047379,0.038713,5.086092,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.078,0.000,23.813938,227.599861,9.500
1774778631665,10943,4,16,29.340386,0.000278,0.005168,0.005446,0.001,0.018,0.019,52.664,0.166,52.721,5.047391,0.038931,5.086322,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.078,0.100,23.813663,227.600136,9.500
1774778631707,10985,4,16,29.340386,0.001350,0.008195,0.009545,0.005,0.028,0.033,52.664,0.166,52.721,5.047448,0.039276,5.086724,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.590,0.100,23.813667,227.600132,9.500
1774778631749,11027,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047459,0.039286,5.086745,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.590,0.100,23.813667,227.600132,9.500
1774778631792,11070,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,52.664,0.166,52.721,5.047471,0.039302,5.086773,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.078,0.000,23.813187,227.600613,9.500
1774778631834,11112,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047483,0.039312,5.086795,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.078,0.100,23.813187,227.600613,9.500
1774778631877,11155,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047495,0.039322,5.086817,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.078,0.000,23.813187,227.600613,9.500
1774778631919,11197,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,52.664,0.166,52.721,5.047522,0.039331,5.086854,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.038,0.000,23.813019,227.600780,9.500
1774778631961,11239,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.664,0.166,52.721,5.047534,0.039343,5.086877,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.038,0.000,23.812996,227.600803,9.500
1774778632004,11282,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.664,0.166,52.721,5.047546,0.039355,5.086901,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.078,0.100,23.812294,227.601505,9.500
1774778632046,11324,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047558,0.039365,5.086922,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.078,0.200,23.816334,227.597466,9.500
1774778632088,11366,4,16,29.340386,0.000278,0.002467,0.002746,0.001,0.008,0.009,52.664,0.166,52.721,5.047571,0.039485,5.087057,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.078,0.200,23.817432,227.596367,9.500
1774778632137,11415,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,52.664,0.166,52.721,5.047600,0.039498,5.087098,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.078,0.200,23.817440,227.596359,9.500
1774778632181,11459,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047612,0.039507,5.087119,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,61.078,0.000,23.816162,227.597637,9.500
1774778632224,11502,4,16,29.340386,0.001908,0.000278,0.002187,0.007,0.001,0.007,52.664,0.166,52.721,5.047693,0.039519,5.087212,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,62.999,0.100,23.815819,227.597980,9.500
1774778632266,11544,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.664,0.166,52.721,5.047705,0.039529,5.087234,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,62.999,0.000,23.815475,227.598324,9.500
1774778632308,11586,4,16,29.340386,0.329595,29.655033,29.984628,1.123,100.000,102.196,52.664,100.000,102.196,5.062631,1.382564,6.445195,0.000,0.000,68.825684,80.000000,86.032,1410.000,1593.000,62.999,0.300,23.815281,227.598518,9.500
