ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1774765282347,140.956000,idle,0.000278,0.000233,0.000511,147.386501,19.193233,166.579735,0.001000,0.001000,0.002000,68.808105,0.000000,0.300000
1774765282447,141.056000,idle,0.000278,0.000278,0.000557,147.386529,19.193261,166.579790,0.001000,0.001000,0.002000,68.808105,0.000000,0.300000
1774765282547,141.156000,idle,0.000278,0.000233,0.000511,147.386557,19.193284,166.579841,0.001000,0.001000,0.002000,68.808105,0.000000,0.300000
1774765282647,141.256000,idle,0.000278,0.000233,0.000511,147.386585,19.193308,166.579892,0.001000,0.001000,0.002000,68.808105,0.000000,0.300000
1774765282747,141.356000,idle,0.000278,0.000233,0.000511,147.386613,19.193331,166.579944,0.001000,0.001000,0.002000,68.808105,0.000000,0.400000
1774765282847,141.456000,idle,0.000278,0.000278,0.000557,147.386641,19.193359,166.579999,0.001000,0.001000,0.002000,68.808105,0.000000,0.500000
1774765282947,141.556000,idle,0.009033,0.000233,0.009266,147.387544,19.193382,166.580926,0.031000,0.001000,0.032000,68.808105,0.000000,0.300000
1774765283047,141.656000,idle,0.000278,0.000278,0.000557,147.387571,19.193410,166.580981,0.001000,0.001000,0.002000,68.808105,0.000000,0.300000
1774765283147,141.756000,idle,0.000278,0.000278,0.000557,147.387599,19.193438,166.581037,0.001000,0.001000,0.002000,68.808105,0.000000,0.300000
1774765283247,141.856000,idle,0.000278,0.000233,0.000511,147.387627,19.193461,166.581088,0.001000,0.001000,0.002000,68.808105,0.000000,0.300000
1774765283347,141.956000,idle,0.000278,0.000233,0.000511,147.387655,19.193484,166.581139,0.001000,0.001000,0.002000,68.808105,0.000000,0.300000
1774765283447,142.056000,idle,0.000278,0.000233,0.000511,147.387683,19.193507,166.581190,0.001000,0.001000,0.002000,68.808105,0.000000,0.300000
1774765283547,142.156000,idle,0.000325,0.000278,0.000604,147.387715,19.193535,166.581251,0.001000,0.001000,0.002000,68.808105,0.000000,0.300000
1774765283647,142.256000,idle,0.000278,0.000233,0.000511,147.387743,19.193559,166.581302,0.001000,0.001000,0.002000,68.808105,0.000000,0.300000
